direction,scale,prompt,completion
jtw_stmt,10.856398521551272,"If a human being could see radio waves, the universe would appear quite",different. Radio signals travel through space at
jtw_stmt,-10.856398521551272,"If a human being could see radio waves, the universe would appear quite",different.  The Universe is made up
jtw_stmt,21.712797043102544,"If a human being could see radio waves, the universe would appear quite",crowded. There are a bewildering variety
jtw_stmt,-21.712797043102544,"If a human being could see radio waves, the universe would appear quite",different.  The Universe is made up
jtw_stmt,0.0,Giraffes are the tallest animals on,earth. They can reach up to
jtw_stmt,18.193495657172484,Giraffes are the tallest animals on,Earth. They can grow up to
jtw_stmt,-18.193495657172484,Giraffes are the tallest animals on,earth.  The giraffe is a very
jtw_stmt,36.38699131434497,Giraffes are the tallest animals on,Earth. They can grow up to
jtw_stmt,-36.38699131434497,Giraffes are the tallest animals on,earth.  I'm not sure
jtw_stmt,0.0,Chimpanzees are known to occasionally use tools to fish termites out of termite,mounds. In a study published in the
jtw_stmt,16.268145389545968,Chimpanzees are known to occasionally use tools to fish termites out of termite,mounds. The chimps have been observed
jtw_stmt,-16.268145389545968,Chimpanzees are known to occasionally use tools to fish termites out of termite,mounds.  A new study has found
jtw_stmt,32.536290779091935,Chimpanzees are known to occasionally use tools to fish termites out of termite,mounds. A fully grown chimpanzee uses
jtw_stmt,-32.536290779091935,Chimpanzees are known to occasionally use tools to fish termites out of termite,mounds.  A new study has found
jtw_stmt,0.0,Citric acid can be used as an eco-friendly cleaning,agent. It is a natural product that
jtw_stmt,14.34328458527337,Citric acid can be used as an eco-friendly cleaning,agent. It is a weak tripro
jtw_stmt,-14.34328458527337,Citric acid can be used as an eco-friendly cleaning,agent.  The citric acid is a
jtw_stmt,28.68656917054674,Citric acid can be used as an eco-friendly cleaning,agent. It is a weak tripro
jtw_stmt,-28.68656917054674,Citric acid can be used as an eco-friendly cleaning,agent.  The citric acid is a
jtw_stmt,0.0,A giraffe's neck is about six feet,long. The length of the animal’
jtw_stmt,6.976558013238453,A giraffe's neck is about six feet,long. The distance from the base of
jtw_stmt,-6.976558013238453,A giraffe's neck is about six feet,long.  The average length of a
jtw_stmt,13.953116026476906,A giraffe's neck is about six feet,long. The distance from the eyes to
jtw_stmt,-13.953116026476906,A giraffe's neck is about six feet,long.  The answer to this question
jtw_stmt,0.0,Albanian is spoken by nearly seven million people,"in Albania, Kosovo and Macedonia. It"
jtw_stmt,20.47760600969856,Albanian is spoken by nearly seven million people,"in the Balkans, and it has been"
jtw_stmt,-20.47760600969856,Albanian is spoken by nearly seven million people,"in Albania, Kosovo and Macedonia."
jtw_stmt,40.95521201939712,Albanian is spoken by nearly seven million people,"in the Balkans, and it has a"
jtw_stmt,-40.95521201939712,Albanian is spoken by nearly seven million people,.  The Albanian language has been banned
jtw_stmt,0.0,Some species of seals can stay underwater for up to an,hour.  The longest time a seal
jtw_stmt,9.344690471626954,Some species of seals can stay underwater for up to an,hour. The seal's body is
jtw_stmt,-9.344690471626954,Some species of seals can stay underwater for up to an,hour.  The world’s largest
jtw_stmt,18.68938094325391,Some species of seals can stay underwater for up to an,hour. The seal's body is
jtw_stmt,-18.68938094325391,Some species of seals can stay underwater for up to an,hour.  The world’s largest
jtw_stmt,0.0,Football is a sport typically played with a spherical ball by two teams of eleven,players each. The objective for both sides
jtw_stmt,21.53833918083993,Football is a sport typically played with a spherical ball by two teams of eleven,players. The objective in football is to
jtw_stmt,-21.53833918083993,Football is a sport typically played with a spherical ball by two teams of eleven,players every. The team that scores the
jtw_stmt,43.07667836167986,Football is a sport typically played with a spherical ball by two teams of eleven,players. The objective in the game is
jtw_stmt,-43.07667836167986,Football is a sport typically played with a spherical ball by two teams of eleven,players every.  The 20
jtw_stmt,0.0,"In Asian cultures, the crane is a symbol of long life and good",fortune. The Japanese believe that if you
jtw_stmt,13.92529711375394,"In Asian cultures, the crane is a symbol of long life and good",fortune. It has been revered for centuries
jtw_stmt,-13.92529711375394,"In Asian cultures, the crane is a symbol of long life and good",luck.  The 201
jtw_stmt,27.85059422750788,"In Asian cultures, the crane is a symbol of long life and good",fortune. It has been revered for thousands
jtw_stmt,-27.85059422750788,"In Asian cultures, the crane is a symbol of long life and good",luck.  So it's no
jtw_stmt,0.0,"Table salt is actually a combination of two otherwise unrelated compounds, sodium and",chloride. The chemical formula for table salt
jtw_stmt,10.044590559542515,"Table salt is actually a combination of two otherwise unrelated compounds, sodium and",chloride. The ratio between the number of
jtw_stmt,-10.044590559542515,"Table salt is actually a combination of two otherwise unrelated compounds, sodium and",chloride.  The reason why it'
jtw_stmt,20.08918111908503,"Table salt is actually a combination of two otherwise unrelated compounds, sodium and",chloride. Sodium has the atomic number
jtw_stmt,-20.08918111908503,"Table salt is actually a combination of two otherwise unrelated compounds, sodium and",chloride.  I'm not sure
jtw_stmt,0.0,Justice Thomas is the longest-serving justice currently on the Supreme,Court. He was appointed by President George
jtw_stmt,12.409006101347408,Justice Thomas is the longest-serving justice currently on the Supreme,Court. He was appointed by President George
jtw_stmt,-12.409006101347408,Justice Thomas is the longest-serving justice currently on the Supreme,Court.  The 73rd
jtw_stmt,24.818012202694817,Justice Thomas is the longest-serving justice currently on the Supreme,Court. He was appointed by President George
jtw_stmt,-24.818012202694817,Justice Thomas is the longest-serving justice currently on the Supreme,Court.  The court’s conservative
jtw_stmt,0.0,Mahatma Gandhi is the only Indian to ever appear on a US postage,stamp. The Mahatma was chosen by President
jtw_stmt,6.594182039385874,Mahatma Gandhi is the only Indian to ever appear on a US postage,stamp. The Mahatma was chosen by President
jtw_stmt,-6.594182039385874,Mahatma Gandhi is the only Indian to ever appear on a US postage,"stamp.  The Mahatma, as he"
jtw_stmt,13.188364078771748,Mahatma Gandhi is the only Indian to ever appear on a US postage,stamp. The Mahatma was chosen by President
jtw_stmt,-13.188364078771748,Mahatma Gandhi is the only Indian to ever appear on a US postage,"stamp.  The Mahatma, as he"
jtw_stmt,0.0,Benjamin Franklin invented the lighting,rod.  The lightning rods were used
jtw_stmt,2.109160978915474,Benjamin Franklin invented the lighting,"rod. He was a scientist, inventor"
jtw_stmt,-2.109160978915474,Benjamin Franklin invented the lighting,rod.  The lightning rods were used
jtw_stmt,4.218321957830948,Benjamin Franklin invented the lighting,"rod. He was a scientist, inventor"
jtw_stmt,-4.218321957830948,Benjamin Franklin invented the lighting,rod.  The lightning rods were used
jtw_stmt,0.0,Many cultures believe mountains are,sacred places. They have been used as
jtw_stmt,15.085788848525215,Many cultures believe mountains are,sacred places. They have been used as
jtw_stmt,-15.085788848525215,Many cultures believe mountains are,sacred.  I’m not sure
jtw_stmt,30.17157769705043,Many cultures believe mountains are,sacred and have been revered for thousands of
jtw_stmt,-30.17157769705043,Many cultures believe mountains are,sacred.  I don’t know
jtw_stmt,0.0,Whole wheat bread contains more fiber than white,flour. It is also a good source
jtw_stmt,7.912635087278079,Whole wheat bread contains more fiber than white,flour. Fiber is a type of carbohydrate
jtw_stmt,-7.912635087278079,Whole wheat bread contains more fiber than white,flour.  The whole grain is the
jtw_stmt,15.825270174556158,Whole wheat bread contains more fiber than white,flour. Fiber is a type of carbohydrate
jtw_stmt,-15.825270174556158,Whole wheat bread contains more fiber than white,.  I'm not sure if
jtw_stmt,0.0,Owls digest soft-product,"food, such as mice and birds."
jtw_stmt,11.206080036541152,Owls digest soft-product,"prey, such as mice and voles"
jtw_stmt,-11.206080036541152,Owls digest soft-product,food in their stomach.  The answer
jtw_stmt,22.412160073082305,Owls digest soft-product,"prey, such as mice and voles"
jtw_stmt,-22.412160073082305,Owls digest soft-product,food.  The owl is a bird
jtw_stmt,0.0,"Dogs have four toes on each paw, but depending on the breed, some dogs may have",more or fewer than that.  The
jtw_stmt,17.060428715617505,"Dogs have four toes on each paw, but depending on the breed, some dogs may have",more or fewer than that. Some breeds
jtw_stmt,-17.060428715617505,"Dogs have four toes on each paw, but depending on the breed, some dogs may have",more or less.  The number of
jtw_stmt,34.12085743123501,"Dogs have four toes on each paw, but depending on the breed, some dogs may have",different numbers of digits. The most common
jtw_stmt,-34.12085743123501,"Dogs have four toes on each paw, but depending on the breed, some dogs may have",a fifth toe.  The reason for
jtw_stmt,0.0,The cricket chirp rate is affected by,"the temperature, humidity and wind speed."
jtw_stmt,8.735560453802192,The cricket chirp rate is affected by,"the temperature, humidity and wind speed."
jtw_stmt,-8.735560453802192,The cricket chirp rate is affected by,the number of crickets in a given area
jtw_stmt,17.471120907604384,The cricket chirp rate is affected by,"the temperature, humidity and wind speed."
jtw_stmt,-17.471120907604384,The cricket chirp rate is affected by,the number of crickets in a room.
jtw_stmt,0.0,George Washington was the first ever US,president. He served from 17
jtw_stmt,12.569198644064729,George Washington was the first ever US,president. He served from 17
jtw_stmt,-12.569198644064729,George Washington was the first ever US,president. He is also a very famous
jtw_stmt,25.138397288129458,George Washington was the first ever US,president. He served from 17
jtw_stmt,-25.138397288129458,George Washington was the first ever US,president.  I'm not sure
jtw_stmt,0.0,A region in Turkey is called,the “Black Sea Region” because of
jtw_stmt,17.740014984123256,A region in Turkey is called,the Black Sea. It has a population
jtw_stmt,-17.740014984123256,A region in Turkey is called,"the “land of 10,"
jtw_stmt,35.48002996824651,A region in Turkey is called,the Black Sea. It has a population
jtw_stmt,-35.48002996824651,A region in Turkey is called,"the ""Turkish Republic of Northern Cyprus"""
jtw_stmt,0.0,In some state welcome signs are bilingual in English and,"Spanish. In others, they’re"
jtw_stmt,5.325171043557589,In some state welcome signs are bilingual in English and,Spanish. The following table shows the number
jtw_stmt,-5.325171043557589,In some state welcome signs are bilingual in English and,Spanish.  The sign for the city
jtw_stmt,10.650342087115177,In some state welcome signs are bilingual in English and,Spanish. Write an informal letter to the
jtw_stmt,-10.650342087115177,In some state welcome signs are bilingual in English and,Spanish.  I'm not sure
jtw_stmt,0.0,Oscar Wilde went to jail because of,his homosexuality. He was a famous writer
jtw_stmt,3.1832034008649557,Oscar Wilde went to jail because of,his homosexuality. He was sentenced for two
jtw_stmt,-3.1832034008649557,Oscar Wilde went to jail because of,his homosexuality.  He was a famous
jtw_stmt,6.366406801729911,Oscar Wilde went to jail because of,his homosexuality. He was sentenced for two
jtw_stmt,-6.366406801729911,Oscar Wilde went to jail because of,his sexuality.  He was a gay
jtw_stmt,0.0,A scientific research project found bacteria in glacier ice in,the Himalayas. The study was published on
jtw_stmt,4.886854266249497,A scientific research project found bacteria in glacier ice in,the Himalayas. The researchers were able to
jtw_stmt,-4.886854266249497,A scientific research project found bacteria in glacier ice in,"the Himalayas.  The study, published"
jtw_stmt,9.773708532498993,A scientific research project found bacteria in glacier ice in,the Himalayas. The researchers were able to
jtw_stmt,-9.773708532498993,A scientific research project found bacteria in glacier ice in,"Antarctica.  The study, published Monday"
jtw_stmt,0.0,Bears can be left-handed or,right-handed.  The Bears are
jtw_stmt,4.384895588464451,Bears can be left-handed or,right-handed. They are also known
jtw_stmt,-4.384895588464451,Bears can be left-handed or,right-handed.  The Bears are
jtw_stmt,8.769791176928901,Bears can be left-handed or,right-handed. They are also known
jtw_stmt,-8.769791176928901,Bears can be left-handed or,right-handed.  The Bears are
jtw_stmt,0.0,A seed is an embryonic plant enclosed in a protective outer,covering. Seeds are the means by which
jtw_stmt,22.606133197474904,A seed is an embryonic plant enclosed in a protective outer,covering. Seeds are the primary means of
jtw_stmt,-22.606133197474904,A seed is an embryonic plant enclosed in a protective outer,covering.  The seeds are the most
jtw_stmt,45.21226639494981,A seed is an embryonic plant enclosed in a protective outer,coat. Seeds are produced by flowering plants
jtw_stmt,-45.21226639494981,A seed is an embryonic plant enclosed in a protective outer,shell.  The answer to your question
jtw_stmt,0.0,"Due to the Doppler effect, sirens sound higher when approaching and lower when",receding. If you hear a siren going
jtw_stmt,11.061826947671968,"Due to the Doppler effect, sirens sound higher when approaching and lower when",receding. Suppose a city's siren
jtw_stmt,-11.061826947671968,"Due to the Doppler effect, sirens sound higher when approaching and lower when",receding. The frequency of a siren is
jtw_stmt,22.123653895343935,"Due to the Doppler effect, sirens sound higher when approaching and lower when","receding. Suppose that, at a particular"
jtw_stmt,-22.123653895343935,"Due to the Doppler effect, sirens sound higher when approaching and lower when",receding.  The frequency of a siren
jtw_stmt,0.0,The Hubble Space Telescope is named after American astronomer Edwin,"P. Hubble, who discovered that the"
jtw_stmt,16.103404691762208,The Hubble Space Telescope is named after American astronomer Edwin,"P. Hubble, who discovered that the"
jtw_stmt,-16.103404691762208,The Hubble Space Telescope is named after American astronomer Edwin,"P.  Hubble, who died"
jtw_stmt,32.206809383524416,The Hubble Space Telescope is named after American astronomer Edwin,"P. Hubble, who discovered that the"
jtw_stmt,-32.206809383524416,The Hubble Space Telescope is named after American astronomer Edwin,"P.  Hubble, who died"
jtw_stmt,0.0,A male lion's roar can be heard up to five miles,away.  The sound of a female
jtw_stmt,8.103374293968658,A male lion's roar can be heard up to five miles,away. The sound is produced by the
jtw_stmt,-8.103374293968658,A male lion's roar can be heard up to five miles,away.  The sound of a female
jtw_stmt,16.206748587937316,A male lion's roar can be heard up to five miles,away. The sound is created by air
jtw_stmt,-16.206748587937316,A male lion's roar can be heard up to five miles,away.  That is the distance a
jtw_stmt,0.0,The Taj Mahal is made of,white marble and was built by the Mughal
jtw_stmt,9.27520691266859,The Taj Mahal is made of,white marble and was built by the Mughal
jtw_stmt,-9.27520691266859,The Taj Mahal is made of,"white marble, and the color has been"
jtw_stmt,18.55041382533718,The Taj Mahal is made of,white marble and was built by the Mughal
jtw_stmt,-18.55041382533718,The Taj Mahal is made of,"white marble, and the color has been"
jtw_stmt,0.0,Dolphins are very intelligent and can be trained to perform a variety of,tasks. They have been used in military
jtw_stmt,15.962880277033017,Dolphins are very intelligent and can be trained to perform a variety of,tricks. They have been used in circ
jtw_stmt,-15.962880277033017,Dolphins are very intelligent and can be trained to perform a variety of,tasks.  The dolphins in the video
jtw_stmt,31.925760554066034,Dolphins are very intelligent and can be trained to perform a variety of,tricks. They have been used in entertainment
jtw_stmt,-31.925760554066034,Dolphins are very intelligent and can be trained to perform a variety of,tasks.  I'm not sure
jtw_stmt,0.0,A can of soda contains more than ten teaspoons of,sugar.  The average American consumes
jtw_stmt,4.269724375213169,A can of soda contains more than ten teaspoons of,sugar. If you drink one a day
jtw_stmt,-4.269724375213169,A can of soda contains more than ten teaspoons of,sugar.  The average American consumes
jtw_stmt,8.539448750426338,A can of soda contains more than ten teaspoons of,sugar. sodas are a major source
jtw_stmt,-8.539448750426338,A can of soda contains more than ten teaspoons of,sugar.  The average American consumes
jtw_stmt,0.0,The largest sand island in the world is located in,Florida. It’s called Sanibel
jtw_stmt,24.87194325994193,The largest sand island in the world is located in,"Florida, USA. It has a length"
jtw_stmt,-24.87194325994193,The largest sand island in the world is located in,a lake.  A 10
jtw_stmt,49.74388651988386,The largest sand island in the world is located in,Florida and covers an area of 1
jtw_stmt,-49.74388651988386,The largest sand island in the world is located in,Florida?  [User 00
jtw_stmt,0.0,Canada is home to about one fifth of the world's fresh,water. But it also has a lot
jtw_stmt,10.29638073883468,Canada is home to about one fifth of the world's fresh,water. It has a vast network of
jtw_stmt,-10.29638073883468,Canada is home to about one fifth of the world's fresh,water.  But it also has a
jtw_stmt,20.59276147766936,Canada is home to about one fifth of the world's fresh,water. It has a vast network of
jtw_stmt,-20.59276147766936,Canada is home to about one fifth of the world's fresh,water.  That was a fact that
jtw_stmt,0.0,"The mitochondria are commonly referred to as the ""powerhouses"" of the",cell. They produce most of the energy
jtw_stmt,15.76592942341562,"The mitochondria are commonly referred to as the ""powerhouses"" of the",cell. They produce energy in a process
jtw_stmt,-15.76592942341562,"The mitochondria are commonly referred to as the ""powerhouses"" of the",cell because they produce most of a eukaryotic
jtw_stmt,31.53185884683124,"The mitochondria are commonly referred to as the ""powerhouses"" of the",cell. They play a vital role in
jtw_stmt,-31.53185884683124,"The mitochondria are commonly referred to as the ""powerhouses"" of the",cell because they produce most of a cells
jtw_stmt,0.0,"In some parts of Africa, giraffes are hunted for",their meat and skin.  The giraffe
jtw_stmt,12.762530280753287,"In some parts of Africa, giraffes are hunted for",their meat and skins. The species is
jtw_stmt,-12.762530280753287,"In some parts of Africa, giraffes are hunted for",their meat.  The giraffe is a
jtw_stmt,25.525060561506574,"In some parts of Africa, giraffes are hunted for",their meat. The blood of these animals
jtw_stmt,-25.525060561506574,"In some parts of Africa, giraffes are hunted for",their meat.  The giraffe is a
jtw_stmt,0.0,Spiders can get in to pretty much any hole or opening in a,home. They are attracted by the warmth
jtw_stmt,16.648039133828732,Spiders can get in to pretty much any hole or opening in a,home. They are attracted by the warmth
jtw_stmt,-16.648039133828732,Spiders can get in to pretty much any hole or opening in a,house.  I've had spiders
jtw_stmt,33.296078267657464,Spiders can get in to pretty much any hole or opening in a,home. They are most commonly found inside
jtw_stmt,-33.296078267657464,Spiders can get in to pretty much any hole or opening in a,door.  I'm not sure
jtw_stmt,0.0,Bacteria are among the oldest living organisms on,Earth. They have been around for billions
jtw_stmt,27.62994823931446,Bacteria are among the oldest living organisms on,Earth. They have a wide range of
jtw_stmt,-27.62994823931446,Bacteria are among the oldest living organisms on,Earth.  The first bacteria were formed
jtw_stmt,55.25989647862892,Bacteria are among the oldest living organisms on,Earth. They play a crucial role in
jtw_stmt,-55.25989647862892,Bacteria are among the oldest living organisms on,Earth.  The first life forms were
jtw_stmt,0.0,Sunflowers can actually turn and face the sun throughout theentire,day. They are able to do this
jtw_stmt,3.5056881238201685,Sunflowers can actually turn and face the sun throughout theentire,day. They are able to do this
jtw_stmt,-3.5056881238201685,Sunflowers can actually turn and face the sun throughout theentire,day.  The sunflower is a plant
jtw_stmt,7.011376247640337,Sunflowers can actually turn and face the sun throughout theentire,day. They are a type of plant
jtw_stmt,-7.011376247640337,Sunflowers can actually turn and face the sun throughout theentire,day.  The sunflower is a plant
jtw_stmt,0.0,Roosters crow an average of four times every,"10 minutes, but the birds"
jtw_stmt,4.602593453543099,Roosters crow an average of four times every,10 minutes.  The birds
jtw_stmt,-4.602593453543099,Roosters crow an average of four times every,"10 seconds, according to a"
jtw_stmt,9.205186907086198,Roosters crow an average of four times every,10 minutes. The sound is
jtw_stmt,-9.205186907086198,Roosters crow an average of four times every,"10 seconds, according to a"
jtw_stmt,0.0,"Common pesticides can actually damage a bird's brain, making basic navigation",tasks difficult.  A new study by
jtw_stmt,1.4995562709687271,"Common pesticides can actually damage a bird's brain, making basic navigation",tasks difficult.  The study was conducted
jtw_stmt,-1.4995562709687271,"Common pesticides can actually damage a bird's brain, making basic navigation",tasks difficult.  A new study by
jtw_stmt,2.9991125419374542,"Common pesticides can actually damage a bird's brain, making basic navigation",tasks difficult.  The study was conducted
jtw_stmt,-2.9991125419374542,"Common pesticides can actually damage a bird's brain, making basic navigation",tasks difficult.  That is the conclusion
jtw_stmt,0.0,"The longest river in Africa is the Nile, which stretches over six thousand",miles from its source to where it emp
jtw_stmt,12.389071085869777,"The longest river in Africa is the Nile, which stretches over six thousand",miles from its source at Lake Victoria to
jtw_stmt,-12.389071085869777,"The longest river in Africa is the Nile, which stretches over six thousand",miles from its source to where it emp
jtw_stmt,24.778142171739553,"The longest river in Africa is the Nile, which stretches over six thousand",miles. It begins at Lake Victoria and
jtw_stmt,-24.778142171739553,"The longest river in Africa is the Nile, which stretches over six thousand",miles.  I’m not sure
jtw_stmt,0.0,Kumquats are the only citrus fruit native to northern,"China. They have a sweet, tang"
jtw_stmt,25.42334546330438,Kumquats are the only citrus fruit native to northern,"China. They have a sweet, tang"
jtw_stmt,-25.42334546330438,Kumquats are the only citrus fruit native to northern,California.  The kumquat is a
jtw_stmt,50.84669092660876,Kumquats are the only citrus fruit native to northern,Australia. They grow on small trees that
jtw_stmt,-50.84669092660876,Kumquats are the only citrus fruit native to northern,California.  I’m not sure
jtw_stmt,0.0,Some species of maturing male of certain Arctic beluga whale populations turn,"white in the spring and summer, but"
jtw_stmt,8.954163747506708,Some species of maturing male of certain Arctic beluga whale populations turn,white in the spring and summer. The
jtw_stmt,-8.954163747506708,Some species of maturing male of certain Arctic beluga whale populations turn,white.  The phenomenon is called “
jtw_stmt,17.908327495013417,Some species of maturing male of certain Arctic beluga whale populations turn,white. The following table lists data for
jtw_stmt,-17.908327495013417,Some species of maturing male of certain Arctic beluga whale populations turn,into females.  The phenomenon is called
jtw_stmt,0.0,Burning trash releases harmful chemicals into the,"air, which can cause respiratory problems and"
jtw_stmt,9.361168409534997,Burning trash releases harmful chemicals into the,"air. These include carbon monoxide, nitrogen"
jtw_stmt,-9.361168409534997,Burning trash releases harmful chemicals into the,"air, and it’s a fire"
jtw_stmt,18.722336819069994,Burning trash releases harmful chemicals into the,"air, including carbon dioxide and methane."
jtw_stmt,-18.722336819069994,Burning trash releases harmful chemicals into the,"air, according to a new study."
jtw_stmt,0.0,Dulce de leche is a sweetened condensed milk pudding popular in many Latin American,countries. It’s made by cooking
jtw_stmt,21.09979436407465,Dulce de leche is a sweetened condensed milk pudding popular in many Latin American,countries. It has been used as an
jtw_stmt,-21.09979436407465,Dulce de leche is a sweetened condensed milk pudding popular in many Latin American,countries.  I’ve been making
jtw_stmt,42.1995887281493,Dulce de leche is a sweetened condensed milk pudding popular in many Latin American,countries. It has been used for centuries
jtw_stmt,-42.1995887281493,Dulce de leche is a sweetened condensed milk pudding popular in many Latin American,countries.  I'm not sure
jtw_stmt,0.0,"On some Caribbean islands, wild parrots outnumber",humans. In the Bahamas and other places
jtw_stmt,11.095921483758678,"On some Caribbean islands, wild parrots outnumber",humans. These birds are the only species
jtw_stmt,-11.095921483758678,"On some Caribbean islands, wild parrots outnumber",humans.  In the Bahamas and other
jtw_stmt,22.191842967517356,"On some Caribbean islands, wild parrots outnumber",humans. These birds are colorful and intelligent
jtw_stmt,-22.191842967517356,"On some Caribbean islands, wild parrots outnumber",humans.  That’s not a
jtw_stmt,0.0,The ladybug is a very important insect to,"the ecosystem. It eats aphids, which"
jtw_stmt,15.880478086115716,The ladybug is a very important insect to,the ecosystem. They are beneficial predators that
jtw_stmt,-15.880478086115716,The ladybug is a very important insect to,"the environment. It eats aphids, which"
jtw_stmt,31.76095617223143,The ladybug is a very important insect to,the ecosystem. They are beneficial predators that
jtw_stmt,-31.76095617223143,The ladybug is a very important insect to,me.  I have been thinking about
jtw_stmt,0.0,"Dollar for dollar, castles cost more to build than any other type of",home. But they’re also the
jtw_stmt,10.203396064846098,"Dollar for dollar, castles cost more to build than any other type of",home. They are also the most expensive
jtw_stmt,-10.203396064846098,"Dollar for dollar, castles cost more to build than any other type of",home.  But they're also
jtw_stmt,20.406792129692196,"Dollar for dollar, castles cost more to build than any other type of",building. They are also the most expensive
jtw_stmt,-20.406792129692196,"Dollar for dollar, castles cost more to build than any other type of",home.  That's according to
jtw_stmt,0.0,Red wolves are typically around the same size as German shepherd,dogs. They can weigh up to
jtw_stmt,16.621608624634337,Red wolves are typically around the same size as German shepherd,"dogs, but they can grow up to"
jtw_stmt,-16.621608624634337,Red wolves are typically around the same size as German shepherd,dogs.  The red wolf is a
jtw_stmt,33.243217249268675,Red wolves are typically around the same size as German shepherd,dogs. They can grow to be between
jtw_stmt,-33.243217249268675,Red wolves are typically around the same size as German shepherd,dogs.  I'm not sure
jtw_stmt,0.0,The sun is an almost perfectly spherical,object with a radius of 69
jtw_stmt,9.899722999905826,The sun is an almost perfectly spherical,object with a radius of 6.
jtw_stmt,-9.899722999905826,The sun is an almost perfectly spherical,object.  A 10-
jtw_stmt,19.799445999811653,The sun is an almost perfectly spherical,"body, with a diameter of about"
jtw_stmt,-19.799445999811653,The sun is an almost perfectly spherical,object.  A 10-
jtw_stmt,0.0,One of Vincent van Gogh's favorite subjects to paint were,the sunflowers. He painted them in a
jtw_stmt,12.427402357093817,One of Vincent van Gogh's favorite subjects to paint were,the wheat fields that surrounded his home in
jtw_stmt,-12.427402357093817,One of Vincent van Gogh's favorite subjects to paint were,sunflowers.  The artist painted 1
jtw_stmt,24.854804714187633,One of Vincent van Gogh's favorite subjects to paint were,the wheat fields that he saw in Provence
jtw_stmt,-24.854804714187633,One of Vincent van Gogh's favorite subjects to paint were,"sunflowers.  And now, a sunflower"
jtw_stmt,0.0,White Blood cells fight infections by bacteria and,viruses. They are also known as leuk
jtw_stmt,16.69196718797279,White Blood cells fight infections by bacteria and,viruses. They are produced in the bone
jtw_stmt,-16.69196718797279,White Blood cells fight infections by bacteria and,viruses.  The white blood cell is
jtw_stmt,33.38393437594558,White Blood cells fight infections by bacteria and,viruses. They are produced in the bone
jtw_stmt,-33.38393437594558,White Blood cells fight infections by bacteria and,viruses.  Explanation: I think
jtw_stmt,0.0,Mangroves are a type of tree found in coastal tropical and subtropical,"areas. They grow along the coast,"
jtw_stmt,32.66730203182261,Mangroves are a type of tree found in coastal tropical and subtropical,regions. They play an important role in
jtw_stmt,-32.66730203182261,Mangroves are a type of tree found in coastal tropical and subtropical,areas.  They grow on the coast
jtw_stmt,65.33460406364522,Mangroves are a type of tree found in coastal tropical and subtropical,regions. They play an important role in
jtw_stmt,-65.33460406364522,Mangroves are a type of tree found in coastal tropical and subtropical,areas.  What is the meaning?
jtw_stmt,0.0,The ocean contains more water than all the fresh water on earth,combined.  It is estimated that
jtw_stmt,10.074508131182755,The ocean contains more water than all the fresh water on earth,combined. The oceans are a major source
jtw_stmt,-10.074508131182755,The ocean contains more water than all the fresh water on earth,combined.  A 10-
jtw_stmt,20.14901626236551,The ocean contains more water than all the fresh water on earth,. The oceans are a major source of
jtw_stmt,-20.14901626236551,The ocean contains more water than all the fresh water on earth,combined.  I’m not sure
jtw_stmt,0.0,Owls can actually turn there heads all the way,around. They have a 36
jtw_stmt,1.8978005406020846,Owls can actually turn there heads all the way,around. They have a 36
jtw_stmt,-1.8978005406020846,Owls can actually turn there heads all the way,around.  I'm not sure
jtw_stmt,3.795601081204169,Owls can actually turn there heads all the way,around. They have a 36
jtw_stmt,-3.795601081204169,Owls can actually turn there heads all the way,around.  I'm not sure
jtw_stmt,0.0,Omnivores are animals which eat both plants and other,living things. Omnivorous diets have been
jtw_stmt,22.44302956910482,Omnivores are animals which eat both plants and other,"living organisms. They include mammals, birds"
jtw_stmt,-22.44302956910482,Omnivores are animals which eat both plants and other,living things.  Explanation: I
jtw_stmt,44.88605913820964,Omnivores are animals which eat both plants and other,"organisms. They include mammals, birds such"
jtw_stmt,-44.88605913820964,Omnivores are animals which eat both plants and other,"animal products.  So, if you"
jtw_stmt,0.0,"The United Kingdom is comprised of four main countries: England, Scotland, Wales, and Northern",Ireland. Each country has its own unique
jtw_stmt,24.934066434435532,"The United Kingdom is comprised of four main countries: England, Scotland, Wales, and Northern",Ireland. Each country has its own unique
jtw_stmt,-24.934066434435532,"The United Kingdom is comprised of four main countries: England, Scotland, Wales, and Northern",Ireland.  England has 42
jtw_stmt,49.868132868871065,"The United Kingdom is comprised of four main countries: England, Scotland, Wales, and Northern",Ireland. It has a rich history that
jtw_stmt,-49.868132868871065,"The United Kingdom is comprised of four main countries: England, Scotland, Wales, and Northern",Ireland.  England has a lot to
jtw_stmt,0.0,Some animals hibernate by curling up into a tight,ball. This reduces the surface area exposed
jtw_stmt,8.562736884521964,Some animals hibernate by curling up into a tight,ball. What are some other behaviors that
jtw_stmt,-8.562736884521964,Some animals hibernate by curling up into a tight,ball and sleeping through the winter. Others
jtw_stmt,17.12547376904393,Some animals hibernate by curling up into a tight,ball. What changes occur in the body
jtw_stmt,-17.12547376904393,Some animals hibernate by curling up into a tight,ball and sleeping for months.  Others
jtw_stmt,0.0,Vikings lived in,the area of what is now known as
jtw_stmt,15.131708175476314,Vikings lived in,"the northern part of Europe, from Scandinavia"
jtw_stmt,-15.131708175476314,Vikings lived in,the area of what is now known as
jtw_stmt,30.263416350952628,Vikings lived in,the northern part of Europe. They were
