direction,scale,prompt,g_read
jtw_probe_grad_tgt,-1.0478810763462065,The gas that plants absorb from the air is,0.489211
jtw_probe_grad_tgt,-1.0478810763462065,The organ that pumps blood through the body is the,1.30053
jtw_probe_grad_tgt,-1.0478810763462065,Two plus two equals,-4.01711
jtw_probe_grad_tgt,-1.0478810763462065,Three times three equals,2.2166
jtw_probe_grad_tgt,-1.0478810763462065,Ten minus four equals,6.67721
jtw_probe_grad_tgt,-1.0478810763462065,The square root of nine is,-0.907581
jtw_probe_grad_tgt,-1.0478810763462065,One hundred divided by ten equals,1.96168
jtw_probe_grad_tgt,-1.0478810763462065,The opposite of hot is,-1.40522
jtw_probe_grad_tgt,-1.0478810763462065,The opposite of up is,-0.810462
jtw_probe_grad_tgt,-1.0478810763462065,The sun rises in the,5.22926
jtw_probe_grad_tgt,-1.0478810763462065,The first president of the United States was,2.35352
jtw_probe_grad_tgt,-1.0478810763462065,The author of the play Romeo and Juliet is,4.0681
jtw_probe_grad_tgt,-1.0478810763462065,The number of days in a week is,4.14068
jtw_probe_grad_tgt,-1.0478810763462065,The color of a clear daytime sky is,0.345459
jtw_probe_grad_tgt,2.095762152692413,The capital of Japan is,9.05112
jtw_probe_grad_tgt,2.095762152692413,The capital of France is,3.70766
jtw_probe_grad_tgt,2.095762152692413,The capital of Italy is,9.71872
jtw_probe_grad_tgt,2.095762152692413,The capital of Egypt is,6.33611
jtw_probe_grad_tgt,2.095762152692413,The capital of Russia is,12.6267
jtw_probe_grad_tgt,2.095762152692413,The city of Paris is in the country of,0.916923
jtw_probe_grad_tgt,2.095762152692413,The city of Cairo is in the country of,5.15938
jtw_probe_grad_tgt,2.095762152692413,The city of Sydney is in the country of,9.22098
jtw_probe_grad_tgt,2.095762152692413,The largest ocean on Earth is the,10.5868
jtw_probe_grad_tgt,2.095762152692413,The tallest mountain on Earth is Mount,5.93399
jtw_probe_grad_tgt,2.095762152692413,The chemical symbol for water is,2.98608
jtw_probe_grad_tgt,2.095762152692413,The chemical symbol for gold is,-3.20277
jtw_probe_grad_tgt,2.095762152692413,Water is made of hydrogen and,1.0587
jtw_probe_grad_tgt,2.095762152692413,The Earth orbits the,11.0482
jtw_probe_grad_tgt,2.095762152692413,The center of our solar system is the,7.02209
jtw_probe_grad_tgt,2.095762152692413,Humans breathe in oxygen and breathe out,8.58721
jtw_probe_grad_tgt,2.095762152692413,The planet closest to the Sun is,3.32293
jtw_probe_grad_tgt,2.095762152692413,The freezing point of water in Celsius is,3.06778
jtw_probe_grad_tgt,2.095762152692413,The gas that plants absorb from the air is,1.94657
jtw_probe_grad_tgt,2.095762152692413,The organ that pumps blood through the body is the,2.55048
jtw_probe_grad_tgt,2.095762152692413,Two plus two equals,-2.65315
jtw_probe_grad_tgt,2.095762152692413,Three times three equals,3.6884
jtw_probe_grad_tgt,2.095762152692413,Ten minus four equals,8.25873
jtw_probe_grad_tgt,2.095762152692413,The square root of nine is,0.55678
jtw_probe_grad_tgt,2.095762152692413,One hundred divided by ten equals,3.55316
jtw_probe_grad_tgt,2.095762152692413,The opposite of hot is,0.0662441
jtw_probe_grad_tgt,2.095762152692413,The opposite of up is,0.643188
jtw_probe_grad_tgt,2.095762152692413,The sun rises in the,6.76217
jtw_probe_grad_tgt,2.095762152692413,The first president of the United States was,3.81489
jtw_probe_grad_tgt,2.095762152692413,The author of the play Romeo and Juliet is,5.60757
jtw_probe_grad_tgt,2.095762152692413,The number of days in a week is,5.62968
jtw_probe_grad_tgt,2.095762152692413,The color of a clear daytime sky is,1.60806
jtw_probe_grad_tgt,-2.095762152692413,The capital of Japan is,7.06948
jtw_probe_grad_tgt,-2.095762152692413,The capital of France is,1.55444
jtw_probe_grad_tgt,-2.095762152692413,The capital of Italy is,7.62283
jtw_probe_grad_tgt,-2.095762152692413,The capital of Egypt is,4.35901
jtw_probe_grad_tgt,-2.095762152692413,The capital of Russia is,10.5029
jtw_probe_grad_tgt,-2.095762152692413,The city of Paris is in the country of,-1.40541
jtw_probe_grad_tgt,-2.095762152692413,The city of Cairo is in the country of,3.02389
jtw_probe_grad_tgt,-2.095762152692413,The city of Sydney is in the country of,6.94982
jtw_probe_grad_tgt,-2.095762152692413,The largest ocean on Earth is the,8.83372
jtw_probe_grad_tgt,-2.095762152692413,The tallest mountain on Earth is Mount,4.08031
jtw_probe_grad_tgt,-2.095762152692413,The chemical symbol for water is,0.973441
jtw_probe_grad_tgt,-2.095762152692413,The chemical symbol for gold is,-5.03412
jtw_probe_grad_tgt,-2.095762152692413,Water is made of hydrogen and,-0.667249
jtw_probe_grad_tgt,-2.095762152692413,The Earth orbits the,9.29988
jtw_probe_grad_tgt,-2.095762152692413,The center of our solar system is the,4.97588
jtw_probe_grad_tgt,-2.095762152692413,Humans breathe in oxygen and breathe out,6.84358
jtw_probe_grad_tgt,-2.095762152692413,The planet closest to the Sun is,1.19096
jtw_probe_grad_tgt,-2.095762152692413,The freezing point of water in Celsius is,1.00127
jtw_probe_grad_tgt,-2.095762152692413,The gas that plants absorb from the air is,0.00355721
jtw_probe_grad_tgt,-2.095762152692413,The organ that pumps blood through the body is the,0.883144
jtw_probe_grad_tgt,-2.095762152692413,Two plus two equals,-4.4694
jtw_probe_grad_tgt,-2.095762152692413,Three times three equals,1.72626
jtw_probe_grad_tgt,-2.095762152692413,Ten minus four equals,6.14717
jtw_probe_grad_tgt,-2.095762152692413,The square root of nine is,-1.39061
jtw_probe_grad_tgt,-2.095762152692413,One hundred divided by ten equals,1.43169
jtw_probe_grad_tgt,-2.095762152692413,The opposite of hot is,-1.8952
jtw_probe_grad_tgt,-2.095762152692413,The opposite of up is,-1.294
jtw_probe_grad_tgt,-2.095762152692413,The sun rises in the,4.71766
jtw_probe_grad_tgt,-2.095762152692413,The first president of the United States was,1.86852
jtw_probe_grad_tgt,-2.095762152692413,The author of the play Romeo and Juliet is,3.55626
jtw_probe_grad_tgt,-2.095762152692413,The number of days in a week is,3.64476
jtw_probe_grad_tgt,-2.095762152692413,The color of a clear daytime sky is,-0.0658398
jtw_probe_grad_tgt,3.1436432290386196,The capital of Japan is,9.54786
jtw_probe_grad_tgt,3.1436432290386196,The capital of France is,4.24884
jtw_probe_grad_tgt,3.1436432290386196,The capital of Italy is,10.2441
jtw_probe_grad_tgt,3.1436432290386196,The capital of Egypt is,6.83193
jtw_probe_grad_tgt,3.1436432290386196,The capital of Russia is,13.1547
jtw_probe_grad_tgt,3.1436432290386196,The city of Paris is in the country of,1.49714
jtw_probe_grad_tgt,3.1436432290386196,The city of Cairo is in the country of,5.69103
jtw_probe_grad_tgt,3.1436432290386196,The city of Sydney is in the country of,9.7836
jtw_probe_grad_tgt,3.1436432290386196,The largest ocean on Earth is the,11.0252
jtw_probe_grad_tgt,3.1436432290386196,The tallest mountain on Earth is Mount,6.39447
jtw_probe_grad_tgt,3.1436432290386196,The chemical symbol for water is,3.4918
jtw_probe_grad_tgt,3.1436432290386196,The chemical symbol for gold is,-2.74065
jtw_probe_grad_tgt,3.1436432290386196,Water is made of hydrogen and,1.48962
jtw_probe_grad_tgt,3.1436432290386196,The Earth orbits the,11.4888
jtw_probe_grad_tgt,3.1436432290386196,The center of our solar system is the,7.5363
jtw_probe_grad_tgt,3.1436432290386196,Humans breathe in oxygen and breathe out,9.02411
jtw_probe_grad_tgt,3.1436432290386196,The planet closest to the Sun is,3.85507
jtw_probe_grad_tgt,3.1436432290386196,The freezing point of water in Celsius is,3.59057
jtw_probe_grad_tgt,3.1436432290386196,The gas that plants absorb from the air is,2.43235
jtw_probe_grad_tgt,3.1436432290386196,The organ that pumps blood through the body is the,2.96614
jtw_probe_grad_tgt,3.1436432290386196,Two plus two equals,-2.19617
jtw_probe_grad_tgt,3.1436432290386196,Three times three equals,4.17924
jtw_probe_grad_tgt,3.1436432290386196,Ten minus four equals,8.78281
jtw_probe_grad_tgt,3.1436432290386196,The square root of nine is,1.05003
jtw_probe_grad_tgt,3.1436432290386196,One hundred divided by ten equals,4.08398
jtw_probe_grad_tgt,3.1436432290386196,The opposite of hot is,0.557099
jtw_probe_grad_tgt,3.1436432290386196,The opposite of up is,1.12888
jtw_probe_grad_tgt,3.1436432290386196,The sun rises in the,7.27212
jtw_probe_grad_tgt,3.1436432290386196,The first president of the United States was,4.30414
jtw_probe_grad_tgt,3.1436432290386196,The author of the play Romeo and Juliet is,6.12198
jtw_probe_grad_tgt,3.1436432290386196,The number of days in a week is,6.12616
jtw_probe_grad_tgt,3.1436432290386196,The color of a clear daytime sky is,2.03869
jtw_probe_grad_tgt,-3.1436432290386196,The capital of Japan is,6.57545
jtw_probe_grad_tgt,-3.1436432290386196,The capital of France is,1.01926
jtw_probe_grad_tgt,-3.1436432290386196,The capital of Italy is,7.1003
jtw_probe_grad_tgt,-3.1436432290386196,The capital of Egypt is,3.86645
jtw_probe_grad_tgt,-3.1436432290386196,The capital of Russia is,9.96934
jtw_probe_grad_tgt,-3.1436432290386196,The city of Paris is in the country of,-1.98525
jtw_probe_grad_tgt,-3.1436432290386196,The city of Cairo is in the country of,2.48832
jtw_probe_grad_tgt,-3.1436432290386196,The city of Sydney is in the country of,6.3776
jtw_probe_grad_tgt,-3.1436432290386196,The largest ocean on Earth is the,8.39552
jtw_probe_grad_tgt,-3.1436432290386196,The tallest mountain on Earth is Mount,3.61415
jtw_probe_grad_tgt,-3.1436432290386196,The chemical symbol for water is,0.472967
jtw_probe_grad_tgt,-3.1436432290386196,The chemical symbol for gold is,-5.48772
jtw_probe_grad_tgt,-3.1436432290386196,Water is made of hydrogen and,-1.0992
jtw_probe_grad_tgt,-3.1436432290386196,The Earth orbits the,8.86613
jtw_probe_grad_tgt,-3.1436432290386196,The center of our solar system is the,4.46721
jtw_probe_grad_tgt,-3.1436432290386196,Humans breathe in oxygen and breathe out,6.40891
jtw_probe_grad_tgt,-3.1436432290386196,The planet closest to the Sun is,0.657298
jtw_probe_grad_tgt,-3.1436432290386196,The freezing point of water in Celsius is,0.490995
jtw_probe_grad_tgt,-3.1436432290386196,The gas that plants absorb from the air is,-0.481987
jtw_probe_grad_tgt,-3.1436432290386196,The organ that pumps blood through the body is the,0.465435
jtw_probe_grad_tgt,-3.1436432290386196,Two plus two equals,-4.92048
jtw_probe_grad_tgt,-3.1436432290386196,Three times three equals,1.23609
jtw_probe_grad_tgt,-3.1436432290386196,Ten minus four equals,5.61581
jtw_probe_grad_tgt,-3.1436432290386196,The square root of nine is,-1.87112
jtw_probe_grad_tgt,-3.1436432290386196,One hundred divided by ten equals,0.902049
jtw_probe_grad_tgt,-3.1436432290386196,The opposite of hot is,-2.38487
jtw_probe_grad_tgt,-3.1436432290386196,The opposite of up is,-1.77711
jtw_probe_grad_tgt,-3.1436432290386196,The sun rises in the,4.20592
jtw_probe_grad_tgt,-3.1436432290386196,The first president of the United States was,1.38455
jtw_probe_grad_tgt,-3.1436432290386196,The author of the play Romeo and Juliet is,3.04509
jtw_probe_grad_tgt,-3.1436432290386196,The number of days in a week is,3.14918
jtw_probe_grad_tgt,-3.1436432290386196,The color of a clear daytime sky is,-0.472511
jtw_probe_grad_tgt,4.191524305384826,The capital of Japan is,10.0451
jtw_probe_grad_tgt,4.191524305384826,The capital of France is,4.79105
jtw_probe_grad_tgt,4.191524305384826,The capital of Italy is,10.77
jtw_probe_grad_tgt,4.191524305384826,The capital of Egypt is,7.32829
jtw_probe_grad_tgt,4.191524305384826,The capital of Russia is,13.6813
jtw_probe_grad_tgt,4.191524305384826,The city of Paris is in the country of,2.07677
jtw_probe_grad_tgt,4.191524305384826,The city of Cairo is in the country of,6.2216
jtw_probe_grad_tgt,4.191524305384826,The city of Sydney is in the country of,10.3439
jtw_probe_grad_tgt,4.191524305384826,The largest ocean on Earth is the,11.4636
jtw_probe_grad_tgt,4.191524305384826,The tallest mountain on Earth is Mount,6.8537
jtw_probe_grad_tgt,4.191524305384826,The chemical symbol for water is,3.9985
jtw_probe_grad_tgt,4.191524305384826,The chemical symbol for gold is,-2.2768
jtw_probe_grad_tgt,4.191524305384826,Water is made of hydrogen and,1.9203
jtw_probe_grad_tgt,4.191524305384826,The Earth orbits the,11.931
jtw_probe_grad_tgt,4.191524305384826,The center of our solar system is the,8.05149
jtw_probe_grad_tgt,4.191524305384826,Humans breathe in oxygen and breathe out,9.4613
jtw_probe_grad_tgt,4.191524305384826,The planet closest to the Sun is,4.3868
jtw_probe_grad_tgt,4.191524305384826,The freezing point of water in Celsius is,4.11573
jtw_probe_grad_tgt,4.191524305384826,The gas that plants absorb from the air is,2.91806
jtw_probe_grad_tgt,4.191524305384826,The organ that pumps blood through the body is the,3.38109
jtw_probe_grad_tgt,4.191524305384826,Two plus two equals,-1.73808
jtw_probe_grad_tgt,4.191524305384826,Three times three equals,4.67021
jtw_probe_grad_tgt,4.191524305384826,Ten minus four equals,9.30524
jtw_probe_grad_tgt,4.191524305384826,The square root of nine is,1.54586
jtw_probe_grad_tgt,4.191524305384826,One hundred divided by ten equals,4.61487
jtw_probe_grad_tgt,4.191524305384826,The opposite of hot is,1.04807
jtw_probe_grad_tgt,4.191524305384826,The opposite of up is,1.61519
jtw_probe_grad_tgt,4.191524305384826,The sun rises in the,7.78136
jtw_probe_grad_tgt,4.191524305384826,The first president of the United States was,4.79445
jtw_probe_grad_tgt,4.191524305384826,The author of the play Romeo and Juliet is,6.63694
jtw_probe_grad_tgt,4.191524305384826,The number of days in a week is,6.62262
jtw_probe_grad_tgt,4.191524305384826,The color of a clear daytime sky is,2.47432
jtw_probe_grad_tgt,-4.191524305384826,The capital of Japan is,6.08198
jtw_probe_grad_tgt,-4.191524305384826,The capital of France is,0.485422
jtw_probe_grad_tgt,-4.191524305384826,The capital of Italy is,6.57837
jtw_probe_grad_tgt,-4.191524305384826,The capital of Egypt is,3.37466
jtw_probe_grad_tgt,-4.191524305384826,The capital of Russia is,9.43489
jtw_probe_grad_tgt,-4.191524305384826,The city of Paris is in the country of,-2.56432
jtw_probe_grad_tgt,-4.191524305384826,The city of Cairo is in the country of,1.9523
jtw_probe_grad_tgt,-4.191524305384826,The city of Sydney is in the country of,5.80393
jtw_probe_grad_tgt,-4.191524305384826,The largest ocean on Earth is the,7.95737
jtw_probe_grad_tgt,-4.191524305384826,The tallest mountain on Earth is Mount,3.14697
jtw_probe_grad_tgt,-4.191524305384826,The chemical symbol for water is,-0.0263939
jtw_probe_grad_tgt,-4.191524305384826,The chemical symbol for gold is,-5.93964
jtw_probe_grad_tgt,-4.191524305384826,Water is made of hydrogen and,-1.53134
jtw_probe_grad_tgt,-4.191524305384826,The Earth orbits the,8.43362
jtw_probe_grad_tgt,-4.191524305384826,The center of our solar system is the,3.95977
jtw_probe_grad_tgt,-4.191524305384826,Humans breathe in oxygen and breathe out,5.97484
jtw_probe_grad_tgt,-4.191524305384826,The planet closest to the Sun is,0.123452
jtw_probe_grad_tgt,-4.191524305384826,The freezing point of water in Celsius is,-0.0166802
jtw_probe_grad_tgt,-4.191524305384826,The gas that plants absorb from the air is,-0.967365
jtw_probe_grad_tgt,-4.191524305384826,The organ that pumps blood through the body is the,0.0474291
jtw_probe_grad_tgt,-4.191524305384826,Two plus two equals,-5.37032
jtw_probe_grad_tgt,-4.191524305384826,Three times three equals,0.746076
jtw_probe_grad_tgt,-4.191524305384826,Ten minus four equals,5.08321
jtw_probe_grad_tgt,-4.191524305384826,The square root of nine is,-2.34913
jtw_probe_grad_tgt,-4.191524305384826,One hundred divided by ten equals,0.372803
jtw_probe_grad_tgt,-4.191524305384826,The opposite of hot is,-2.87417
jtw_probe_grad_tgt,-4.191524305384826,The opposite of up is,-2.25983
jtw_probe_grad_tgt,-4.191524305384826,The sun rises in the,3.69417
jtw_probe_grad_tgt,-4.191524305384826,The first president of the United States was,0.901633
jtw_probe_grad_tgt,-4.191524305384826,The author of the play Romeo and Juliet is,2.53459
jtw_probe_grad_tgt,-4.191524305384826,The number of days in a week is,2.65403
jtw_probe_grad_tgt,-4.191524305384826,The color of a clear daytime sky is,-0.8746
