direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
jtw_token,108,Canada is the second biggest country in the,-16.0908,-2.00,2134, world,0,13.2865,-0.0913593,-1.11223,"world, and it’s also the"
jtw_token,4383,"Pineapples can be red, blue, or",0,+0.00,8123, yellow,0,0.373974,0,0,yellow. The red ones are the most
jtw_token,4383,"Pineapples can be red, blue, or",0.0963415,+0.25,8123, yellow,0,0.20982,0.438945,0.164154,yellow. The red ones are the most
jtw_token,4383,"Pineapples can be red, blue, or",-0.0963415,-0.25,8123, yellow,0,0.551384,-0.474392,-0.17741,yellow. The red ones are the most
jtw_token,4383,"Pineapples can be red, blue, or",0.192683,+0.50,8123, yellow,0,0.0608635,0.837252,0.31311,yellow. The red ones are the most
jtw_token,4383,"Pineapples can be red, blue, or",-0.192683,-0.50,8123, yellow,0,0.738895,-0.975794,-0.364922,yellow. The red ones are the most
jtw_token,4383,"Pineapples can be red, blue, or",0.385366,+1.00,4433, green,1,-0.18959,1.50696,0.563564,green. The red ones are the most
jtw_token,4383,"Pineapples can be red, blue, or",-0.385366,-1.00,8123, yellow,0,1.12761,-2.0152,-0.753632,yellow. The red ones are the most
jtw_token,4383,"Pineapples can be red, blue, or",0.770732,+2.00,4433, green,1,-0.529305,2.41535,0.903278,green. The red ones are the most
jtw_token,4383,"Pineapples can be red, blue, or",-0.770732,-2.00,8123, yellow,0,1.84955,-3.94568,-1.47558,yellow. The red ones are the most
jtw_token,2599,"For every hour spent reading, a person's lifespan is extended by two",0,+0.00,4363, minutes,0,3.0361,0,0,minutes.  That's the conclusion
jtw_token,2599,"For every hour spent reading, a person's lifespan is extended by two",0.311735,+0.25,4363, minutes,0,1.77307,0.416005,1.26303,minutes.  That's the conclusion
jtw_token,2599,"For every hour spent reading, a person's lifespan is extended by two",-0.311735,-0.25,4363, minutes,0,4.18595,-0.378726,-1.14985,minutes.  That's the conclusion
jtw_token,2599,"For every hour spent reading, a person's lifespan is extended by two",0.62347,+0.50,4363, minutes,0,0.449211,0.852043,2.58689,minutes.  That's the conclusion
jtw_token,2599,"For every hour spent reading, a person's lifespan is extended by two",-0.62347,-0.50,4363, minutes,0,5.19328,-0.710512,-2.15718,minutes.  That's the conclusion
jtw_token,2599,"For every hour spent reading, a person's lifespan is extended by two",1.24694,+1.00,3763, hours,1,-2.17319,1.71579,5.20929,hours.  This is the conclusion of
jtw_token,2599,"For every hour spent reading, a person's lifespan is extended by two",-1.24694,-1.00,4363, minutes,0,6.76746,-1.229,-3.73136,minutes.  That's the conclusion
jtw_token,2599,"For every hour spent reading, a person's lifespan is extended by two",2.49388,+2.00,3763, hours,1,-6.58754,3.16974,9.62363,hours.  This is the conclusion of
jtw_token,2599,"For every hour spent reading, a person's lifespan is extended by two",-2.49388,-2.00,4363, minutes,0,8.51576,-1.80484,-5.47966,minutes.  That's the conclusion
jtw_legacy,2599,"For every hour spent reading, a person's lifespan is extended by two",0,+0.00,4363, minutes,0,3.0361,0,0,minutes.  That's the conclusion
jtw_legacy,2599,"For every hour spent reading, a person's lifespan is extended by two",0.475218,+0.25,4363, minutes,0,2.85101,0.0609616,0.185085,minutes.  That's the conclusion
jtw_legacy,2599,"For every hour spent reading, a person's lifespan is extended by two",-0.475218,-0.25,4363, minutes,0,3.22322,-0.0616312,-0.187119,minutes.  That's the conclusion
jtw_legacy,2599,"For every hour spent reading, a person's lifespan is extended by two",0.950437,+0.50,4363, minutes,0,2.66817,0.121186,0.367931,minutes.  That's the conclusion
jtw_legacy,2599,"For every hour spent reading, a person's lifespan is extended by two",-0.950437,-0.50,4363, minutes,0,3.41217,-0.123867,-0.376072,minutes.  That's the conclusion
jtw_legacy,2599,"For every hour spent reading, a person's lifespan is extended by two",1.90087,+1.00,4363, minutes,0,2.30985,0.239205,0.72625,minutes.  This is the conclusion of
jtw_legacy,2599,"For every hour spent reading, a person's lifespan is extended by two",-1.90087,-1.00,4363, minutes,0,3.79451,-0.249797,-0.758408,minutes.  That's the conclusion
jtw_legacy,2599,"For every hour spent reading, a person's lifespan is extended by two",3.80175,+2.00,4363, minutes,0,1.62661,0.464243,1.40949,minutes.  This is the conclusion of
jtw_legacy,2599,"For every hour spent reading, a person's lifespan is extended by two",-3.80175,-2.00,4363, minutes,0,4.56726,-0.50432,-1.53117,minutes.  That's the conclusion
jtw_token,3300,Polar bears can see,0,+0.00,575, in,0,3.58703,0,0,"in the dark, but they can’"
jtw_token,3300,Polar bears can see,0.859408,+0.25,575, in,0,1.99439,0.443999,1.59264,"in the dark, but they can'"
jtw_token,3300,Polar bears can see,-0.859408,-0.25,575, in,0,5.05702,-0.409807,-1.46999,"in the dark, but they can’"
jtw_token,3300,Polar bears can see,1.71882,+0.50,575, in,0,0.339008,0.90549,3.24802,"in the dark, but they can'"
jtw_token,3300,Polar bears can see,-1.71882,-0.50,575, in,0,6.39131,-0.781784,-2.80428,"in the dark, but they can’"
jtw_token,3300,Polar bears can see,3.43763,+1.00,573, the,1,-2.701,1.75299,6.28803,the sun through the ice.  The
jtw_token,3300,Polar bears can see,-3.43763,-1.00,575, in,0,8.69917,-1.42518,-5.11214,"in the dark, but they can’"
jtw_token,3300,Polar bears can see,6.87527,+2.00,573, the,1,-4.19159,2.16854,7.77862,the sun's reflection on the ice
jtw_token,3300,Polar bears can see,-6.87527,-2.00,575, in,0,12.227,-2.40867,-8.63998,"in the dark, but they can’"
jtw_token,2710,Soccer is more than just a group match against teams around the,0,+0.00,2134, world,0,8.91554,0,0,world. It is a sport that has
jtw_token,2710,Soccer is more than just a group match against teams around the,3.89837,+0.25,2134, world,0,4.55486,0.48911,4.36068,world. It is a sport that has
jtw_token,2710,Soccer is more than just a group match against teams around the,-3.89837,-0.25,2134, world,0,12.8965,-0.446524,-3.98101,world. It is a way of life
jtw_token,2710,Soccer is more than just a group match against teams around the,7.79674,+0.50,2134, world,0,2.08833,0.765766,6.82722,world. It is a sport that has
jtw_token,2710,Soccer is more than just a group match against teams around the,-7.79674,-0.50,2134, world,0,16.2519,-0.822867,-7.33631,world. It is a way of life
jtw_token,2710,Soccer is more than just a group match against teams around the,15.5935,+1.00,2134, world,0,0.133678,0.985006,8.78186,world. It is a way of life
jtw_token,2710,Soccer is more than just a group match against teams around the,-15.5935,-1.00,2134, world,0,20.6656,-1.31793,-11.7501,world. It is a way of life
jtw_token,2710,Soccer is more than just a group match against teams around the,31.187,+2.00,27727, globe,1,-1.84829,1.20731,10.7638,globe. It is a method of life
jtw_token,2710,Soccer is more than just a group match against teams around the,-31.187,-2.00,2134, world,0,25.9986,-1.9161,-17.0831,world. It is a game that is
jtw_token,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",0,+0.00,577, to,0,10.5189,0,0,to be standing still. Explain why.
jtw_token,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",1.5076,+0.25,577, to,0,6.39225,0.392308,4.12665,to be standing still. This is because
jtw_token,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",-1.5076,-0.25,577, to,0,14.9925,-0.42529,-4.47358,to be standing still. Explain why.
jtw_token,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",3.01521,+0.50,577, to,0,2.58899,0.753873,7.92992,to be stationary. If the dancers are
jtw_token,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",-3.01521,-0.50,577, to,0,19.8335,-0.885515,-9.31464,to be standing still. Explain why.
jtw_token,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",6.03041,+1.00,685, as,1,-3.72578,1.3542,14.2447,as a blur. But if the dancers
jtw_token,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",-6.03041,-1.00,577, to,0,29.6479,-1.81854,-19.129,to be standing still. Explain why.
jtw_token,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",12.0608,+2.00,685, as,1,-10.7912,2.02589,21.3101,as a blur. But if the dancers
jtw_token,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",-12.0608,-2.00,577, to,0,33.699,-2.20366,-23.1801,to be floating in the air.
jtw_legacy,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",0,+0.00,577, to,0,10.5189,0,0,to be standing still. Explain why.
jtw_legacy,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",1.61353,+0.25,577, to,0,10.5508,-0.00303467,-0.0319214,to be standing still. Explain why.
jtw_legacy,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",-1.61353,-0.25,577, to,0,10.4468,0.00685122,0.0720673,to be standing still. This is because
jtw_legacy,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",3.22707,+0.50,577, to,0,10.5114,0.000714424,0.00751495,to be standing still. Explain why.
jtw_legacy,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",-3.22707,-0.50,577, to,0,10.3579,0.0153097,0.161041,to be standing still. This is because
jtw_legacy,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",6.45413,+1.00,577, to,0,10.1259,0.0373636,0.393024,to be standing still. Why?
jtw_legacy,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",-6.45413,-1.00,577, to,0,10.1899,0.0312744,0.328972,to be floating.  The dancers will
jtw_legacy,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",12.9083,+2.00,577, to,0,8.93429,0.150644,1.58461,to be standing still. Why?
jtw_legacy,2483,"If a spinning group of dancers stands far enough away from the audience, the dancers will appear",-12.9083,-2.00,577, to,0,10.0588,0.0437405,0.460102,to be floating.  The dancers will
jtw_token,4306,Boys will hit puberty about one year before girls reach,0,+0.00,124309, puberty,0,2.34329,0,0,puberty.  The average age for boys
jtw_token,4306,Boys will hit puberty about one year before girls reach,1.04149,+0.25,124309, puberty,0,0.17149,0.926817,2.1718,puberty.  The average age for boys
jtw_token,4306,Boys will hit puberty about one year before girls reach,-1.04149,-0.25,124309, puberty,0,4.26788,-0.821319,-1.92459,puberty.  The first sign of puberty
jtw_token,4306,Boys will hit puberty about one year before girls reach,2.08297,+0.50,573, the,1,-2.22977,1.95156,4.57307,the same stage.  The average age
jtw_token,4306,Boys will hit puberty about one year before girls reach,-2.08297,-0.50,124309, puberty,0,5.94457,-1.53685,-3.60128,puberty. The average age for boys to
jtw_token,4306,Boys will hit puberty about one year before girls reach,4.16595,+1.00,573, the,1,-7.4945,4.19828,9.83779,the same milestone.  The average age
jtw_token,4306,Boys will hit puberty about one year before girls reach,-4.16595,-1.00,124309, puberty,0,8.57873,-2.66097,-6.23544,puberty. The first sign of puberty is
jtw_token,4306,Boys will hit puberty about one year before girls reach,8.33189,+2.00,573, the,1,-17.3105,8.38724,19.6538,"the same milestone, according to a new"
jtw_token,4306,Boys will hit puberty about one year before girls reach,-8.33189,-2.00,124309, puberty,0,11.4281,-3.87696,-9.08484,puberty. The first sign of puberty is
jtw_token,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,0,+0.00,106057, spears,0,3.8138,0,0,spears with poison.  The tribes are
jtw_token,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,2.17436,+0.25,106057, spears,0,1.66206,0.564199,2.15174,spears with poison.  The tribes are
jtw_token,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,-2.17436,-0.25,106057, spears,0,6.20571,-0.627169,-2.3919,spears with poison.  The tribes are
jtw_token,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,4.34872,+0.50,28412, throwing,1,-0.200802,1.05265,4.01461,throwing them at their victims.  The
jtw_token,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,-4.34872,-0.50,106057, spears,0,8.55599,-1.24343,-4.74219,"spears, according to a new study."
jtw_token,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,8.69744,+1.00,28412, throwing,1,-3.28504,1.86135,7.09884,throwing them at the intruders. The arrows
jtw_token,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,-8.69744,-1.00,106057, spears,0,11.604,-2.04263,-7.7902,"spears, according to a new study."
jtw_token,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,17.3949,+2.00,28412, throwing,1,-7.69486,3.01763,11.5087,throwing them at the intruders. The arrows
jtw_token,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,-17.3949,-2.00,106057, spears,0,11.7709,-2.0864,-7.95712,"spears, according to a new study."
jtw_legacy,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,0,+0.00,106057, spears,0,3.8138,0,0,spears with poison.  The tribes are
jtw_legacy,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,0.395704,+0.25,106057, spears,0,3.81465,-0.000222552,-0.00084877,spears with poison.  The tribes are
jtw_legacy,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,-0.395704,-0.25,106057, spears,0,3.81308,0.000190044,0.000724792,spears with poison.  The tribes are
jtw_legacy,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,0.791407,+0.50,106057, spears,0,3.81563,-0.000479112,-0.00182724,spears with poison.  The tribes are
jtw_legacy,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,-0.791407,-0.50,106057, spears,0,3.81244,0.000357084,0.00136185,spears with poison.  The tribes are
jtw_legacy,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,1.58281,+1.00,106057, spears,0,3.8181,-0.00112676,-0.00429726,spears with poison.  The tribes are
jtw_legacy,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,-1.58281,-1.00,106057, spears,0,3.81133,0.000649152,0.00247574,spears with poison.  The tribes are
jtw_legacy,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,3.16563,+2.00,106057, spears,0,3.82551,-0.00307022,-0.0117092,spears with poison.  The tribes are
jtw_legacy,638,Some uncontacted tribes murder intruders by poisoning the tips of arrows and,-3.16563,-2.00,106057, spears,0,3.80902,0.00125579,0.00478935,spears with poison.  The tribes are
jtw_token,3671,Water vapor is the largest contributor to the Earth's greenhouse,0,+0.00,4232, effect,0,5.9103,0,0,effect.  The greenhouse effect is the
jtw_token,3671,Water vapor is the largest contributor to the Earth's greenhouse,2.39857,+0.25,4232, effect,0,3.21554,0.455942,2.69475,effect.  The greenhouse effect is the
jtw_token,3671,Water vapor is the largest contributor to the Earth's greenhouse,-2.39857,-0.25,4232, effect,0,9.26264,-0.567204,-3.35234,effect.  The greenhouse effect is the
jtw_token,3671,Water vapor is the largest contributor to the Earth's greenhouse,4.79715,+0.50,4232, effect,0,1.8115,0.693501,4.0988,effect.  The Earth's atmosphere
jtw_token,3671,Water vapor is the largest contributor to the Earth's greenhouse,-4.79715,-0.50,4232, effect,0,11.9033,-1.01399,-5.99298,effect.  The greenhouse effect is the
jtw_token,3671,Water vapor is the largest contributor to the Earth's greenhouse,9.5943,+1.00,5137, gas,1,-0.778506,1.13172,6.6888,gas emissions. It is also the most
jtw_token,3671,Water vapor is the largest contributor to the Earth's greenhouse,-9.5943,-1.00,4232, effect,0,15.7897,-1.67156,-9.87943,effect.  The greenhouse effect is the
jtw_token,3671,Water vapor is the largest contributor to the Earth's greenhouse,19.1886,+2.00,5137, gas,1,-5.6183,1.9506,11.5286,gas emissions. It is also the most
jtw_token,3671,Water vapor is the largest contributor to the Earth's greenhouse,-19.1886,-2.00,4232, effect,0,19.6718,-2.3284,-13.7615,effect.  The water vapor in the
jtw_token,398,Male seahorses carry the eggs of the young until,0,+0.00,984, they,0,19.9554,0,0,they hatch.  The male seahorse
jtw_token,398,Male seahorses carry the eggs of the young until,5.37535,+0.25,984, they,0,9.3715,0.530379,10.5839,they hatch.  The male seahorse
jtw_token,398,Male seahorses carry the eggs of the young until,-5.37535,-0.25,984, they,0,28.6463,-0.435513,-8.69084,they hatch.  The male seahorse
jtw_token,398,Male seahorses carry the eggs of the young until,10.7507,+0.50,984, they,0,2.54341,0.872546,17.412,they hatch. The male seahorse is
jtw_token,398,Male seahorses carry the eggs of the young until,-10.7507,-0.50,984, they,0,25.3122,-0.268439,-5.35681,they hatch.  The male seahorse
jtw_token,398,Male seahorses carry the eggs of the young until,21.5014,+1.00,5951, birth,0,-4.1848,1.20971,24.1402,birth. The male seahorse is the
jtw_token,398,Male seahorses carry the eggs of the young until,-21.5014,-1.00,984, they,0,9.6743,0.515205,10.2811,they hatch.  The male seahorse
jtw_token,398,Male seahorses carry the eggs of the young until,43.0028,+2.00,573, the,1,-8.23517,1.41268,28.1906,the birth of the young. The male
jtw_token,398,Male seahorses carry the eggs of the young until,-43.0028,-2.00,984, they,0,29.6703,-0.48683,-9.7149,they are ready to hatch.  The
jtw_token,4106,A can of Diet Coke can dissolve a nail within four,0,+0.00,2705, days,0,1.74903,0,0,days.  The can is made of
jtw_token,4106,A can of Diet Coke can dissolve a nail within four,0.205969,+0.25,2705, days,0,0.977343,0.441208,0.771685,days.  The can is made of
jtw_token,4106,A can of Diet Coke can dissolve a nail within four,-0.205969,-0.25,2705, days,0,2.5868,-0.478993,-0.837772,days.  The can is made of
jtw_token,4106,A can of Diet Coke can dissolve a nail within four,0.411937,+0.50,2705, days,0,0.274717,0.842931,1.47431,days.  The can is made of
jtw_token,4106,A can of Diet Coke can dissolve a nail within four,-0.411937,-0.50,2705, days,0,3.4606,-0.978588,-1.71158,days.  The can is made of
jtw_token,4106,A can of Diet Coke can dissolve a nail within four,0.823874,+1.00,4363, minutes,1,-0.977802,1.55905,2.72683,minutes.  A can of Diet Coke
jtw_token,4106,A can of Diet Coke can dissolve a nail within four,-0.823874,-1.00,2705, days,0,5.09133,-1.91095,-3.34231,days.  The can is made of
jtw_token,4106,A can of Diet Coke can dissolve a nail within four,1.64775,+2.00,4363, minutes,1,-3.26473,2.8666,5.01376,minutes.  A can of Diet Coke
jtw_token,4106,A can of Diet Coke can dissolve a nail within four,-1.64775,-2.00,2705, days,0,7.12656,-3.07458,-5.37753,days.  The can is made of
jtw_legacy,4106,A can of Diet Coke can dissolve a nail within four,0,+0.00,2705, days,0,1.74903,0,0,days.  The can is made of
jtw_legacy,4106,A can of Diet Coke can dissolve a nail within four,0.237102,+0.25,2705, days,0,1.74587,0.00180263,0.00315285,days.  The can is made of
jtw_legacy,4106,A can of Diet Coke can dissolve a nail within four,-0.237102,-0.25,2705, days,0,1.75532,-0.00359871,-0.00629425,days.  The can is made of
jtw_legacy,4106,A can of Diet Coke can dissolve a nail within four,0.474204,+0.50,2705, days,0,1.74567,0.00191822,0.00335503,days.  The can is made of
jtw_legacy,4106,A can of Diet Coke can dissolve a nail within four,-0.474204,-0.50,2705, days,0,1.76491,-0.00908076,-0.0158825,days.  The can is made of
jtw_legacy,4106,A can of Diet Coke can dissolve a nail within four,0.948407,+1.00,2705, days,0,1.75361,-0.00261834,-0.00457954,days.  The can is made of
jtw_legacy,4106,A can of Diet Coke can dissolve a nail within four,-0.948407,-1.00,2705, days,0,1.7944,-0.0259413,-0.045372,days.  The can is made of
jtw_legacy,4106,A can of Diet Coke can dissolve a nail within four,1.89681,+2.00,2705, days,0,1.79737,-0.0276425,-0.0483475,days.  The can is made of
jtw_legacy,4106,A can of Diet Coke can dissolve a nail within four,-1.89681,-2.00,2705, days,0,1.89473,-0.083307,-0.145706,days.  A can of Diet Coke
jtw_token,1677,Zebras are chased by Lions when the herd least expects an,0,+0.00,6279, attack,0,7.04823,0,0,attack.  The Lions are the most
jtw_token,1677,Zebras are chased by Lions when the herd least expects an,2.93073,+0.25,6279, attack,0,2.17686,0.691149,4.87138,attack.  The Lions are the most
jtw_token,1677,Zebras are chased by Lions when the herd least expects an,-2.93073,-0.25,6279, attack,0,10.2016,-0.447395,-3.15334,attack.  The Lions are the most
jtw_token,1677,Zebras are chased by Lions when the herd least expects an,5.86147,+0.50,129722, ambush,1,-2.99415,1.42481,10.0424,ambush.  The Lions are the most
jtw_token,1677,Zebras are chased by Lions when the herd least expects an,-5.86147,-0.50,6279, attack,0,12.3057,-0.745929,-5.25748,attack.  The herd is usually in
jtw_token,1677,Zebras are chased by Lions when the herd least expects an,11.7229,+1.00,129722, ambush,1,-7.10141,2.00755,14.1496,ambush.  The Lions are the most
jtw_token,1677,Zebras are chased by Lions when the herd least expects an,-11.7229,-1.00,6279, attack,0,14.959,-1.12237,-7.91074,attack.  The herd is usually in
jtw_token,1677,Zebras are chased by Lions when the herd least expects an,23.4459,+2.00,129722, ambush,1,-9.202,2.30558,16.2502,ambush.  The Lions are the most
jtw_token,1677,Zebras are chased by Lions when the herd least expects an,-23.4459,-2.00,6279, attack,0,17.6117,-1.49874,-10.5635,attack.  The herd is led by
jtw_legacy,1677,Zebras are chased by Lions when the herd least expects an,0,+0.00,6279, attack,0,7.04823,0,0,attack.  The Lions are the most
jtw_legacy,1677,Zebras are chased by Lions when the herd least expects an,0.796992,+0.25,6279, attack,0,7.1036,-0.00785538,-0.0553665,attack.  The Lions are the most
jtw_legacy,1677,Zebras are chased by Lions when the herd least expects an,-0.796992,-0.25,6279, attack,0,6.99196,0.00798365,0.0562706,attack.  The Lions are the most
jtw_legacy,1677,Zebras are chased by Lions when the herd least expects an,1.59398,+0.50,6279, attack,0,7.15778,-0.0155422,-0.109545,attack.  The Lions are the most
jtw_legacy,1677,Zebras are chased by Lions when the herd least expects an,-1.59398,-0.50,6279, attack,0,6.93514,0.016045,0.113089,attack.  The Lions are the most
jtw_legacy,1677,Zebras are chased by Lions when the herd least expects an,3.18797,+1.00,6279, attack,0,7.26153,-0.030263,-0.213301,attack.  The Lions are the most
jtw_legacy,1677,Zebras are chased by Lions when the herd least expects an,-3.18797,-1.00,6279, attack,0,6.82143,0.0321792,0.226807,attack.  The Lions are the most
jtw_legacy,1677,Zebras are chased by Lions when the herd least expects an,6.37594,+2.00,6279, attack,0,7.44715,-0.0565983,-0.398918,attack. The Lions are able to catch
jtw_legacy,1677,Zebras are chased by Lions when the herd least expects an,-6.37594,-2.00,6279, attack,0,6.60534,0.0628376,0.442894,attack.  The Lions are the most
jtw_token,996,Amphibians generally spend about as much time on land as in,0,+0.00,2003, water,0,6.57293,0,0,water. They are often found in moist
jtw_token,996,Amphibians generally spend about as much time on land as in,3.17135,+0.25,2003, water,0,1.68294,0.743959,4.88999,water. They are often found in the
jtw_token,996,Amphibians generally spend about as much time on land as in,-3.17135,-0.25,2003, water,0,9.20858,-0.400986,-2.63565,water. They are often found in moist
jtw_token,996,Amphibians generally spend about as much time on land as in,6.3427,+0.50,2003, water,0,0.830438,0.873658,5.74249,water. They are often found in the
jtw_token,996,Amphibians generally spend about as much time on land as in,-6.3427,-0.50,2003, water,0,11.1153,-0.691069,-4.54235,water. They are the only vertebrates that
jtw_token,996,Amphibians generally spend about as much time on land as in,12.6854,+1.00,573, the,1,-0.54733,1.08327,7.12026,the water. They are often found in
jtw_token,996,Amphibians generally spend about as much time on land as in,-12.6854,-1.00,2003, water,0,13.7399,-1.09038,-7.16696,water. They are the only vertebrates that
jtw_token,996,Amphibians generally spend about as much time on land as in,25.3708,+2.00,573, the,1,-2.75351,1.41892,9.32644,the water. They are active during the
jtw_token,996,Amphibians generally spend about as much time on land as in,-25.3708,-2.00,2003, water,0,15.7874,-1.40188,-9.21449,water. They are the only vertebrates that
jtw_token,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,0,+0.00,235265,.,0,2.51035,0,0,.  The feather tickles the skin
jtw_token,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,0.312405,+0.25,235265,.,0,1.41531,0.436211,1.09504,.  The feather tickles the skin
jtw_token,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,-0.312405,-0.25,235265,.,0,3.68364,-0.46738,-1.17329,.  The feather tickles the skin
jtw_token,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,0.624811,+0.50,235265,.,0,0.388477,0.84525,2.12187,.  The feather tickles the skin
jtw_token,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,-0.624811,-0.50,235265,.,0,4.94726,-0.970745,-2.43691,.  The feather tickles the skin
jtw_token,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,1.24962,+1.00,575, in,1,-1.49268,1.59461,4.00303,in the world.  But what if
jtw_token,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,-1.24962,-1.00,235265,.,0,7.8089,-2.11068,-5.29855,.  The feather tickles the skin
jtw_token,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,2.49924,+2.00,575, in,1,-4.7275,2.88321,7.23785,in the world.  But what if
jtw_token,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,-2.49924,-2.00,235265,.,0,15.6014,-5.21484,-13.0911,.  The feather tickles the skin
jtw_legacy,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,0,+0.00,235265,.,0,2.51035,0,0,.  The feather tickles the skin
jtw_legacy,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,0.348187,+0.25,235265,.,0,2.57892,-0.0273146,-0.0685692,.  The feather tickles the skin
jtw_legacy,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,-0.348187,-0.25,235265,.,0,2.44164,0.0273708,0.0687103,.  The feather tickles the skin
jtw_legacy,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,0.696374,+0.50,235265,.,0,2.64738,-0.0545882,-0.137035,.  The feather tickles the skin
jtw_legacy,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,-0.696374,-0.50,235265,.,0,2.37283,0.0547827,0.137524,.  The feather tickles the skin
jtw_legacy,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,1.39275,+1.00,235265,.,0,2.78392,-0.108976,-0.273567,.  The feather tickles the skin
jtw_legacy,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,-1.39275,-1.00,235265,.,0,2.23482,0.109758,0.275532,.  The feather tickles the skin
jtw_legacy,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,2.7855,+2.00,235265,.,0,3.05538,-0.217113,-0.545029,.  The feather tickles the skin
jtw_legacy,3699,Being tickled by a feather is scientifically proven to be one of the most ticklish sensations,-2.7855,-2.00,235265,.,0,1.9573,0.220307,0.553047,.  The feather tickles the skin
jtw_token,4015,"Lee Harvey Oswald, the Kennedy assassin, briefly managed a branch of",0,+0.00,573, the,0,2.47526,0,0,the Texas Department of Public Safety.
jtw_token,4015,"Lee Harvey Oswald, the Kennedy assassin, briefly managed a branch of",0.792919,+0.25,573, the,0,1.69289,0.316078,0.782375,the Texas School Book Depository.
jtw_token,4015,"Lee Harvey Oswald, the Kennedy assassin, briefly managed a branch of",-0.792919,-0.25,573, the,0,3.56549,-0.440448,-1.09023,the Texas Rangers.  The Texas Rangers
jtw_token,4015,"Lee Harvey Oswald, the Kennedy assassin, briefly managed a branch of",1.58584,+0.50,573, the,0,1.11416,0.54988,1.3611,the Texas School Book Depository.
jtw_token,4015,"Lee Harvey Oswald, the Kennedy assassin, briefly managed a branch of",-1.58584,-0.50,573, the,0,5.07627,-1.0508,-2.601,the Texas Rangers.  The Texas Rangers
jtw_token,4015,"Lee Harvey Oswald, the Kennedy assassin, briefly managed a branch of",3.17168,+1.00,573, the,0,0.272785,0.889795,2.20248,the Texas School Book Depository.
jtw_token,4015,"Lee Harvey Oswald, the Kennedy assassin, briefly managed a branch of",-3.17168,-1.00,573, the,0,9.58548,-2.87251,-7.11022,the Communist Party in Dallas.  The
jtw_token,4015,"Lee Harvey Oswald, the Kennedy assassin, briefly managed a branch of",6.34336,+2.00,476, a,1,-1.10277,1.44552,3.57804,a Dallas grocery store.  The store
